"execution_mode","requested_eligibility","batch","batch_size","start_index","end_index","selected_record_count","display_rank","fsq_place_id","name","english_name","category","catalog_classification","eligibility","selection_stratum","wikidata_id","proposed_wikidata_id","japanese_wikipedia_title","english_wikipedia_title","match_confidence","coordinate_distance_m","coordinate_radius_m","coordinate_policy","queries_attempted","candidate_count","candidate_summary","short_description","image_available","image_license","attribution","prominence_signals","score_components","penalties","final_score","match_status"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","614","5000c3d4e4b0c432ce4e76f7","保善寺(獅子寺)","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q97310648","","","0.551","27.36369179751694","800","historic_or_market_800m","wikidata_ja:保善寺(獅子寺) | wikidata_alternate:保善寺 | wikidata_alternate:保善寺 獅子寺 | wikidata_alternate:獅子寺 | jawiki_search:保善寺(獅子寺) | nearby_wikidata:35.708542201765795,139.67679336735588,1200m","24","Q97310648:54:rejected:substring_only_name_evidence | Q97310670:49:rejected:weak_name_evidence | Q96479984:49:rejected:weak_name_evidence | Q97310691:49:rejected:weak_name_evidence | Q97310753:49:rejected:weak_name_evidence | Q97310754:41:rejected:weak_name_evidence | Q97310751:41:rejected:weak_name_evidence | Q97310711:41:rejected:weak_name_evidence | Q97310748:41:rejected:weak_name_evidence | Q97310700:41:rejected:weak_name_evidence | Q97310672:41:rejected:weak_name_evidence | Q97310653:41:rejected:weak_name_evidence | Q11620479:41:rejected:weak_name_evidence | Q97310663:41:rejected:weak_name_evidence | Q10311993:32:rejected:weak_name_evidence | Q11367506:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11512318:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11367511:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11524818:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q234087:19:rejected:weak_name_evidence+shrine_entity_type_incompatible+coordinates_too_far | Q11620592:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q200731:14:rejected:weak_name_evidence+shrine_entity_type_incompatible+coordinates_too_far | Q11471459:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q117360551:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:37.62 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","71.6","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","619","5688cbc2498ecc4b38ab66b2","湯島聖堂 仰高門","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q1760591","","","0.531","111.84277919205411","800","historic_or_market_800m","wikidata_ja:湯島聖堂 仰高門 | wikidata_alternate:湯島聖堂 仰高門 東京 | jawiki_search:湯島聖堂 仰高門 | nearby_wikidata:35.699877,139.766774,1200m","23","Q1760591:52:rejected:substring_only_name_evidence | Q4059219:34:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q60987621:26:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11611065:26:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q6157857:26:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q17989798:26:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11489299:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q28687157:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11590595:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11502275:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11524584:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11263385:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q48763531:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q2660430:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q185152:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q1143235:14:rejected:weak_name_evidence+shrine_entity_type_incompatible+coordinates_too_far | Q11092269:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q124491572:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q30280121:12:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q130133194:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q113493277:12:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q124496206:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q30282236:12:rejected:weak_name_evidence+shrine_entity_type_incompatible","","false","","","","fsq_base_travel_score:37.62 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","71.6","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","620","56c6bd5ecd107a9ebd0f16a7","湯島聖堂 大成殿","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q1760591","","","0.551","32.81987879784394","800","historic_or_market_800m","wikidata_ja:湯島聖堂 大成殿 | wikidata_alternate:湯島聖堂 大成殿 東京 | jawiki_search:湯島聖堂 大成殿 | nearby_wikidata:35.70055070727143,139.76628286955034,1200m","23","Q1760591:54:rejected:substring_only_name_evidence | Q717682:36:rejected:weak_name_evidence | Q4059219:34:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q618618:32:rejected:weak_name_evidence | Q60987621:31:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11263385:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11524584:31:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11611065:26:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q28687157:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q11524582:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q212713:19:rejected:weak_name_evidence+shrine_entity_type_incompatible+coordinates_too_far | Q6157857:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11590538:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q17989798:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11489299:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11502275:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q30923717:18:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q60761534:18:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q839021:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q124491572:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q124496206:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q133890397:12:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q30282236:12:rejected:weak_name_evidence+shrine_entity_type_incompatible","","false","","","","fsq_base_travel_score:37.62 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","71.6","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","681","58032a9c38fa86946510f58a","知と癒しの庭","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q11524582","","","0.316","92.79127220751867","1200","park_or_large_complex_1200m","wikidata_ja:知と癒しの庭 | wikidata_alternate:知と癒し 庭 | wikidata_alternate:知と癒しの庭 東京 | jawiki_search:知と癒しの庭 | nearby_wikidata:35.701363,139.76321,1200m","25","Q11524582:31:rejected:weak_name_evidence+park_entity_type_incompatible | Q11664449:31:rejected:weak_name_evidence+park_entity_type_incompatible | Q18700920:26:rejected:weak_name_evidence+park_entity_type_incompatible | Q20043533:26:rejected:weak_name_evidence+park_entity_type_incompatible | Q11524584:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q106836731:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q97188350:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11263385:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q1760591:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q124496206:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q11489297:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11489295:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q801289:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q3276871:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q11355990:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q11611065:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q4711817:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11668463:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11355101:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q7409109:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11642656:14:rejected:weak_name_evidence+park_entity_type_incompatible | Q1339265:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q20043181:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q30282236:12:rejected:weak_name_evidence+park_entity_type_incompatible | Q124491572:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:36.1 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","70.1","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","977","5ddfb070ed2ead0008fa6286","よりみち広場","","free","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q801696","","","0.316","17.299731499068606","400","building_or_individual_attraction_400m","wikidata_ja:よりみち広場 | wikidata_alternate:よりみち広場 東京 | jawiki_search:よりみち広場 | nearby_wikidata:35.731306,139.728592,1200m","25","Q801696:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q16564575:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q97478945:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111865981:25:rejected:weak_name_evidence+business_entity_type_incompatible | Q11401341:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11479430:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q108809908:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q3357713:20:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q20425063:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11479431:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q11663840:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q42331436:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q11420637:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q11512308:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q11412370:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q11300416:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q109357537:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q10918083:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11407671:11:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q11056416:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11405054:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q61886988:5:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q115036749:5:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q116994845:0:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q111865980:0:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:31.54 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","65.5","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","1110","5eb683c7a2f6900008474835","Todoroki-En","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q11572597","","","0.316","93.7487803409133","1200","park_or_large_complex_1200m","wikidata_en:Todoroki-En | wikidata_alternate:Todoroki-En 世田谷区 | wikidata_alternate:Todoroki-En Farmers Market | enwiki_search:Todoroki-En | nearby_wikidata:35.613894,139.646623,1200m","25","Q11572597:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q97173678:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106852615:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11366782:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11572600:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11362081:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q65248111:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11525302:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11563955:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97172971:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916837:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11572556:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q7812857:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11525429:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11602711:23:rejected:substring_only_name_evidence+market_entity_type_incompatible | Q11362087:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q6357226:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11360381:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97172890:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q231645:19:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11572573:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q127513:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q1190230:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q29915557:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q56345672:14:rejected:weak_name_evidence+non_place_entity_type_incompatible","","false","","","","fsq_base_travel_score:30.4 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","64.4","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","19","664da183cf88713d2f7420a5","e-city labo","","culture","broader_tokyo","high_wikimedia_likelihood","eligibility_high_batch_002","","Q65241064","","","0.235","358.35072195149786","400","building_or_individual_attraction_400m","wikidata_en:e-city labo | wikidata_alternate:e-city labo 調布市 | wikidata_alternate:e-city labo Laboratory | enwiki_search:e-city labo | nearby_wikidata:35.651447,139.588724,1200m","25","Q65241064:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q104698117:23:rejected:weak_name_evidence+coordinates_too_far | Q356708:14:rejected:substring_only_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q263837:14:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q488761:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q25052501:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q47457020:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q119929550:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11631751:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11525567:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q128865910:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q128865906:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11537238:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q7813278:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11537234:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11495411:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11525372:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11525590:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11389071:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q38277662:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11571406:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q106852616:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q119006417:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q859262:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81917882:5:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:35.34 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:8 | name_quality:6","","73.3","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","19","4b568200f964a520561328e3","六義園 (Rikugien Gardens)","Rikugi Garden","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","Q1889010","Q1889010","六義園","Rikugi-en Gardens","0.969","16.677613827111752","1200","park_or_large_complex_1200m","wikidata_ja:六義園 (Rikugien Gardens) | wikidata_alternate:六義園 | wikidata_alternate:Rikugien Gardens | wikidata_alternate:六義園 (Rikugien Gardens) 東京 | jawiki_search:六義園 (Rikugien Gardens) | enwiki_search:Rikugien Gardens | nearby_wikidata:35.73313785608805,139.74651217460632,1200m","24","Q1889010:95:accepted: | Q111822282:36:rejected:weak_name_evidence | Q11499768:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q1036261:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11668445:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q81916453:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q124651836:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q212713:19:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far | Q11499744:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q97478942:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q801032:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q97478963:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045306:17:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045058:17:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045100:17:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045085:17:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045302:17:rejected:weak_name_evidence+park_entity_type_incompatible | Q1490:14:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far | Q313745:14:rejected:weak_name_evidence+park_entity_type_incompatible | Q11474430:14:rejected:weak_name_evidence+park_entity_type_incompatible | Q131836850:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111865987:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q30264745:12:rejected:weak_name_evidence+park_entity_type_incompatible | Q61886996:12:rejected:weak_name_evidence+park_entity_type_incompatible","park in Tokyo, Japan","true","CC BY-SA 3.0","京浜にけ — CC BY-SA 3.0","verified_wikidata_entity | english_wikipedia_article | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:34.2 | capped_objective_prominence:13.188090414263364 | category_significance:18 | geographic_relevance:10 | name_quality:9","","84.4","verified"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","848","4b84798bf964a520b23731e3","天神溜池跡／天神公園","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q11667807","","","0.418","532.5769086868378","1200","park_or_large_complex_1200m","wikidata_ja:天神溜池跡/天神公園 | wikidata_alternate:天神溜池跡/天神公園 東京 | jawiki_search:天神溜池跡/天神公園 | nearby_wikidata:35.6320637454799,139.6331176296516,1200m","25","Q11667807:41:rejected:weak_name_evidence | Q11575094:41:rejected:weak_name_evidence | Q11446615:32:rejected:weak_name_evidence+coordinates_too_far | Q11362067:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11668424:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q20045045:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q22120608:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q28692658:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11362082:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q7037726:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11362057:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q5367233:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11362083:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11392149:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11102915:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11103162:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q21019858:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q11496409:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11640126:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q130492044:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q328000:14:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far | Q683248:14:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far | Q1155010:14:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far | Q115118040:14:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far | Q112008836:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.2 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","68.2","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","850","4b9b1861f964a52045f235e3","岡倉天心宅跡","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q42311758","","","0.439","22.59619187990821","1200","park_or_large_complex_1200m","wikidata_ja:岡倉天心宅跡 | wikidata_alternate:岡倉天心宅跡 東京 | jawiki_search:岡倉天心宅跡 | nearby_wikidata:35.72634692794834,139.76619384920662,1200m","25","Q42311758:43:rejected:weak_name_evidence | Q7309389:32:rejected:weak_name_evidence | Q22119187:31:rejected:weak_name_evidence+park_entity_type_incompatible | Q30932486:31:rejected:weak_name_evidence+park_entity_type_incompatible | Q106690670:31:rejected:weak_name_evidence+park_entity_type_incompatible | Q140365479:30:rejected:weak_name_evidence | Q111665826:25:rejected:weak_name_evidence+park_entity_type_incompatible | Q111632184:25:rejected:weak_name_evidence+park_entity_type_incompatible | Q111649229:25:rejected:weak_name_evidence+park_entity_type_incompatible | Q106690716:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q106645233:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q30932599:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q30929786:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11517304:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q30932478:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q106629524:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11430153:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q8048346:18:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q111648968:17:rejected:weak_name_evidence+park_entity_type_incompatible | Q111632238:17:rejected:weak_name_evidence+park_entity_type_incompatible | Q111547880:17:rejected:weak_name_evidence+park_entity_type_incompatible | Q485247:14:rejected:weak_name_evidence+park_entity_type_incompatible | Q11364808:14:rejected:weak_name_evidence+park_entity_type_incompatible | Q3536086:14:rejected:weak_name_evidence+park_entity_type_incompatible | Q11499898:14:rejected:weak_name_evidence+park_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.2 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","68.2","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","856","4c16432682a3c9b610fffff8","亀有一里塚跡 (水戸黄門像)","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q81917421","","","0.255","125.02313761128924","1200","park_or_large_complex_1200m","wikidata_ja:亀有一里塚跡 (水戸黄門像) | wikidata_alternate:亀有一里塚跡 | wikidata_alternate:亀有一里塚跡 水戸黄門像 | wikidata_alternate:水戸黄門像 | jawiki_search:亀有一里塚跡 (水戸黄門像) | nearby_wikidata:35.76304361654218,139.84626743450454,1200m","20","Q81917421:25:rejected:weak_name_evidence+business_entity_type_incompatible | Q106541952:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106554843:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q81964287:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11525251:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106733349:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106836635:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q1952873:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11370958:23:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q106836858:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q95746360:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11370961:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11627166:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q134972437:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q109655309:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q35439010:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q81917434:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q109651143:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q113630426:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q37984020:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.2 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","68.2","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","857","4c2ec89c16adc928a297bc9c","海運橋親柱","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q11525146","","","0.5","132.54638202192166","1200","park_or_large_complex_1200m","wikidata_ja:海運橋親柱 | wikidata_alternate:海運橋親柱 東京 | jawiki_search:海運橋親柱 | nearby_wikidata:35.682360759099026,139.7772442130372,1200m","25","Q11525146:49:rejected:weak_name_evidence | Q127388318:44:rejected:weak_name_evidence | Q48750166:41:rejected:weak_name_evidence | Q11508317:41:rejected:weak_name_evidence | Q518007:32:rejected:weak_name_evidence | Q11541135:31:rejected:weak_name_evidence+park_entity_type_incompatible | Q11508345:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q117460297:26:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q106852580:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q1720870:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11508346:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11272249:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q106852387:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11134495:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q775847:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q106836711:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q112008922:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q217475:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q11528332:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q11551096:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q21019916:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q700946:14:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far | Q94760:14:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far | Q11401909:14:rejected:weak_name_evidence+park_entity_type_incompatible | Q104481504:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.2 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","68.2","rejected"
